2021-11-09 10:38:16 EST,182267,"   0x5104,    0x42cf,    0x3e0f,    0x6339,    0x4edb,    0x2f3f,    0x3b99,    0x392a,    0x480a, ",,,,,
2021-11-09 10:38:21 EST,182268,"   0x52ea,    0x42bd,    0x3e15,    0x6331,    0x4ecb,    0x2f33,    0x3b94,    0x3924,    0x4818, ",,,,,
2021-11-09 10:38:26 EST,182269,"   0x51c9,    0x42d3,    0x3e33,    0x634a,    0x4ed6,    0x2f2e,    0x3bb5,    0x392d,    0x481a, ",,,,,
2021-11-09 10:38:28 EST,182270,"   0x51e6,    0x42c5,    0x3e32,    0x635e,    0x4ee0,    0x2f38,    0x3b97,    0x392e,    0x481e, ",,,,,
2021-11-09 10:38:30 EST,182271,"   0x51d3,    0x42bf,    0x3e28,    0x634d,    0x4eb5,    0x2f25,    0x3ba5,    0x392b,    0x480f, ",,,,,
2021-11-09 10:38:32 EST,182272,"   0x51e9,    0x42c9,    0x3e23,    0x6346,    0x4ed9,    0x2f26,    0x3b97,    0x392e,    0x4810, ",,,,,
2021-11-09 10:38:33 EST,182273,"   0x51e5,    0x42ce,    0x3e2b,    0x6354,    0x4ecf,    0x2f2c,    0x3b9b,    0x3931,    0x480f, ",,,,,
2021-11-09 10:38:35 EST,182274,"   0x51d7,    0x42d2,    0x3e2b,    0x6368,    0x4ed4,    0x2f3e,    0x3b99,    0x3938,    0x481a, ",,,,,
2021-11-09 10:38:37 EST,182275,"   0x51bd,    0x42c9,    0x3e34,    0x6354,    0x4edb,    0x2f26,    0x3b92,    0x392c,    0x480f, ",,,,,
2021-11-09 10:38:38 EST,182276,"   0x51c4,    0x42b1,    0x3e32,    0x6377,    0x4eeb,    0x2f29,    0x3b9d,    0x392d,    0x4815, ",,,,,
2021-11-09 10:38:40 EST,182277,"   0x51bf,    0x42b2,    0x3e3b,    0x6361,    0x4eae,    0x2f18,    0x3b7c,    0x3933,    0x4812, ",,,,,
2021-11-09 10:38:42 EST,182278,"   0x51d9,    0x42a9,    0x3e3c,    0x6377,    0x4ec3,    0x2f2d,    0x3b7e,    0x3935,    0x481d, ",,,,,
2021-11-09 10:38:44 EST,182279,"   0x51cd,    0x42b4,    0x3e48,    0x638d,    0x4ecb,    0x2f34,    0x3b85,    0x3923,    0x481e, ",,,,,
2021-11-09 10:38:45 EST,182280,"   0x51bf,    0x42b9,    0x3e3a,    0x6379,    0x4eb5,    0x2f2e,    0x3b7b,    0x392b,    0x481a, ",,,,,
2021-11-09 10:38:47 EST,182281,"   0x51c2,    0x42ae,    0x3e42,    0x6383,    0x4ec6,    0x2f35,    0x3b7c,    0x3936,    0x4833, ",,,,,
2021-11-09 10:38:49 EST,182282,"   0x51cb,    0x42b5,    0x3e51,    0x6388,    0x4ecb,    0x2f38,    0x3b92,    0x3935,    0x4828, ",,,,,
2021-11-09 10:38:50 EST,182283,"   0x51c6,    0x42ad,    0x3e57,    0x6389,    0x4e00,    0x2f39,    0x3b90,    0x393a,    0x482f, ",,,,,
2021-11-09 10:38:52 EST,182284,"   0x51d9,    0x42a7,    0x3e53,    0x6395,    0x4fe7,    0x2f3a,    0x3b8f,    0x393b,    0x4833, ",,,,,
2021-11-09 10:38:54 EST,182285,"   0x51c2,    0x423b,    0x3e60,    0x63a7,    0x4ec0,    0x2f44,    0x3b8d,    0x3934,    0x4837, ",,,,,
2021-11-09 10:38:56 EST,182286,"   0x51b5,    0x12ee,    0x3e45,    0x6397,    0x4eeb,    0x2f3e,    0x3b6b,    0x3930,    0x4826, ",,,,,
2021-11-09 10:38:57 EST,182287,"   0x51ab,    0x16a7,    0x3e4b,    0x639c,    0x4ed8,    0x2f34,    0x3b6c,    0x393a,    0x482c, ",,,,,
2021-11-09 10:38:59 EST,182288,"   0x51cd,    0x42b7,    0x3e45,    0x63bb,    0x4ebc,    0x2f39,    0x3b7d,    0x393f,    0x4826, ",,,,,
2021-11-09 10:39:01 EST,182289,"   0x51c2,    0x4296,    0x3e5c,    0x63a8,    0x4efa,    0x2f3c,    0x3b80,    0x3940,    0x4838, ",,,,,
2021-11-09 10:39:02 EST,182290,"   0x51c5,    0x429d,    0x3e6a,    0x63a0,    0x4ee1,    0x2f3c,    0x3b6c,    0x3945,    0x4838, ",,,,,
2021-11-09 10:39:04 EST,182291,"   0x51b7,    0x42f5,    0x3e5e,    0x63b9,    0x4ec0,    0x2f34,    0x3b9d,    0x3945,    0x4842, ",,,,,
2021-11-09 10:39:06 EST,182292,"   0x51bd,     0x98d,    0x3e62,    0x63dd,    0x4ecd,    0x2f46,    0x3b6d,    0x3945,    0x4838, ",,,,,
2021-11-09 10:39:08 EST,182293,"   0x51bd,    0x4203,    0x3e64,    0x63c9,    0x4ed2,    0x2f4b,    0x3ba2,    0x3952,    0x4851, ",,,,,
2021-11-09 10:39:09 EST,182294,"   0x51cb,     0xaa6,    0x3e70,    0x63df,    0x4ee7,    0x2f35,    0x3b75,    0x3946,    0x4857, ",,,,,
2021-11-09 10:39:11 EST,182295,"   0x51bf,    0x429b,    0x3e7a,    0x63d4,    0x4ea8,    0x2f22,    0x3b73,    0x3934,    0x483c, ",,,,,
2021-11-09 10:39:13 EST,182296,"   0x51c7,    0x428e,    0x3e6e,    0x63cf,    0x4e97,    0x2f39,    0x3b63,    0x3943,    0x4840, ",,,,,
2021-11-09 10:39:14 EST,182297,"   0x51ca,    0x42a4,    0x3e77,    0x63d6,    0x4ee7,    0x2f4a,    0x3b6f,    0x393c,    0x4855, ",,,,,
2021-11-09 10:39:16 EST,182298,"   0x51b1,    0x42a2,    0x3e71,    0x630d,    0x4e06,    0x2f3f,    0x3b69,    0x3949,    0x485f, ",,,,,
2021-11-09 10:39:18 EST,182299,"   0x51bf,    0x42a2,    0x3e7e,    0x64e3,    0x4fdb,    0x2f49,    0x3b66,    0x3943,    0x4847, ",,,,,
2021-11-09 10:39:20 EST,182300,"   0x51a6,    0x4223,    0x3e78,    0x63d5,    0x4ec0,    0x2f39,    0x3b58,    0x3948,    0x484b, ",,,,,
2021-11-09 10:39:21 EST,182301,"   0x51bd,     0xa18,    0x3e87,    0x6307,    0x4ee2,    0x2f4c,    0x3b59,    0x3941,    0x4863, ",,,,,
2021-11-09 10:39:23 EST,182302,"   0x51a0,     0xa1a,    0x3e80,    0x64f3,    0x4eda,    0x2f3b,    0x3b60,    0x393b,    0x4845, ",,,,,
2021-11-09 10:39:24 EST,182303,"   0x519d,     0xa21,    0x3e86,    0x63ef,    0x4eae,    0x2f35,    0x3b43,    0x3930,    0x4850, ",,,,,
2021-11-09 10:39:26 EST,182304,"   0x51a4,     0xa16,    0x3e79,    0x63e9,    0x4ecf,    0x2f44,    0x3b37,    0x393d,    0x485e, ",,,,,
2021-11-09 10:39:28 EST,182305,"   0x51a7,     0xa34,    0x3e8b,    0x63ee,    0x4ed6,    0x2f3e,    0x3b53,    0x394c,    0x4871, ",,,,,
2021-11-09 10:39:30 EST,182306,"   0x51bb,     0xa80,    0x3e83,    0x63fa,    0x4ea3,    0x2f40,    0x3b44,    0x3948,    0x4872, ",,,,,
2021-11-09 10:39:31 EST,182307,"   0x51b6,    0x4280,    0x3e8d,    0x6314,    0x4ebb,    0x2f40,    0x3b52,    0x3949,    0x4883, ",,,,,
2021-11-09 10:39:33 EST,182308,"   0x51a4,    0x4284,    0x3e88,    0x6406,    0x4ea7,    0x2f37,    0x3b4d,    0x394f,    0x4882, ",,,,,
2021-11-09 10:39:35 EST,182309,"   0x51c1,    0x428a,    0x3e91,    0x640b,    0x4eb5,    0x2f43,    0x3b52,    0x3952,    0x4878, ",,,,,
2021-11-09 10:39:36 EST,182310,"   0x51c7,    0x428d,    0x3e95,    0x6416,    0x4eb9,    0x2f4d,    0x3b5c,    0x394b,    0x487b, ",,,,,
2021-11-09 10:39:38 EST,182311,"   0x51be,    0x428c,    0x3ea1,    0x642d,    0x4ed5,    0x2f57,    0x3b5f,    0x395d,    0x4892, ",,,,,
2021-11-09 10:39:40 EST,182312,"   0x51cb,    0x428b,    0x3ea2,    0x642e,    0x4ec5,    0x2f4e,    0x3b4f,    0x3954,    0x4897, ",,,,,
2021-11-09 10:39:41 EST,182313,"   0x51c5,    0x4278,    0x3eb0,    0x6422,    0x4ee2,    0x2f47,    0x3b4b,    0x3956,    0x4889, ",,,,,
2021-11-09 10:39:43 EST,182314,"   0x51c5,    0x4268,    0x3eae,    0x6448,    0x4ed2,    0x2f4e,    0x3b52,    0x3954,    0x489d, ",,,,,
2021-11-09 10:39:45 EST,182315,"   0x51b4,    0x4270,    0x3eb7,    0x6443,    0x4e11,    0x2f4b,    0x3b60,    0x395b,    0x48aa, ",,,,,
2021-11-09 10:39:47 EST,182316,"   0x51d5,    0x426f,    0x3ebc,    0x6446,    0x4f10,    0x2f56,    0x3b5c,    0x3958,    0x4899, ",,,,,
2021-11-09 10:39:49 EST,182317,"   0x51ce,    0x4264,    0x3eb7,    0x644c,    0x4fe9,    0x2f47,    0x3b4e,    0x3962,    0x48a1, ",,,,,
2021-11-09 10:39:50 EST,182318,"   0x51d6,    0x4267,    0x3eb9,    0x6449,    0x4edf,    0x2faa,    0x3b5e,    0x3962,    0x48ae, ",,,,,
2021-11-09 10:39:52 EST,182319,"   0x51d1,    0x429e,    0x3ec5,    0x6447,    0x4edd,    0x2f24,    0x3b64,    0x396b,    0x48a7, ",,,,,
2021-11-09 10:39:54 EST,182320,"   0x51bf,    0x427b,    0x3ebd,    0x6464,    0x4ed0,    0x3117,    0x3b66,    0x396f,    0x48b8, ",,,,,
2021-11-09 10:39:56 EST,182321,"   0x51e3,    0x42a4,    0x3ed5,    0x647f,    0x4ef0,     0xc4c,    0x3b05,    0x3976,    0x48cd, ",,,,,
2021-11-09 10:39:58 EST,182322,"   0x51bd,     0x9fd,    0x3edf,    0x6473,    0x4e1f,     0xa93,    0x3c98,    0x396b,    0x48b9, ",,,,,
2021-11-09 10:39:59 EST,182323,"   0x5108,    0x42d8,    0x3ed5,    0x6463,    0x4f0a,     0x988,    0x3b81,    0x396c,    0x48c0, ",,,,,
2021-11-09 10:40:01 EST,182324,"    0xb05,    0x42e2,    0x3ecc,    0x645f,    0x4f00,     0x984,    0x3b77,    0x3968,    0x48c8, ",,,,,
2021-11-09 10:40:02 EST,182325,"    0xbdd,    0x42e0,    0x3edd,    0x647e,    0x4f06,     0x989,    0x3b81,    0x3971,    0x48dc, ",,,,,
2021-11-09 10:40:04 EST,182326,"    0xad5,    0x42d5,    0x3ed3,    0x646e,    0x4f04,     0x940,    0x3b75,    0x396f,    0x48c2, ",,,,,
2021-11-09 10:40:21 EST,182327,"    0xad6,    0x42bb,    0x3ede,    0x645c,    0x4fe8,     0xb63,    0x3b6c,    0x396b,    0x48c5, ",,,,,
2021-11-09 10:40:23 EST,182328,"    0xaa2,    0x4264,    0x3eeb,    0x6499,    0x4eb6,     0x97a,    0x3b4e,    0x3956,    0x48d4, ",,,,,
2021-11-09 10:40:24 EST,182329,"   0x51be,    0x4249,    0x3edd,    0x647b,    0x4eb7,     0xa51,    0x3b30,    0x396e,    0x48d4, ",,,,,
2021-11-09 10:40:26 EST,182330,"   0x51b7,    0x4239,    0x3ef2,    0x648d,    0x4ec3,     0xa5b,    0x3b30,    0x396f,    0x48fb, ",,,,,
2021-11-09 10:40:28 EST,182331,"   0x51c3,    0x4248,    0x3eef,    0x64ba,    0x4eec,     0xa5b,    0x3b47,    0x3976,    0x48fc, ",,,,,
2021-11-09 10:40:29 EST,182332,"   0x51b1,    0x4255,    0x3ef1,    0x64a8,    0x4ec3,     0xa4f,    0x3b37,    0x3968,    0x48f3, ",,,,,
2021-11-09 10:40:31 EST,182333,"   0x51b0,    0x4242,    0x3efa,    0x64d0,    0x4edc,     0xa4e,    0x3b54,    0x397f,    0x480b, ",,,,,
2021-11-09 10:40:32 EST,182334,"   0x51bc,    0x4254,    0x3e09,    0x64c2,    0x4ed8,     0xa45,    0x3b4c,    0x3974,    0x4910, ",,,,,
2021-11-09 10:40:34 EST,182335,"   0x51b7,    0x4248,    0x3f13,    0x64c0,    0x4ee1,     0xa58,    0x3b40,    0x397a,    0x4919, ",,,,,
2021-11-09 10:40:40 EST,182336,"   0x51e7,    0x4259,    0x3f09,    0x64d3,    0x4ef6,     0xa2c,    0x3b5e,    0x3975,    0x4922, ",,,,,
2021-11-09 10:40:41 EST,182337,"   0x51c5,    0x425d,    0x3f3e,    0x64ce,    0x4e03,     0xb48,    0x3b4c,    0x3980,    0x4954, ",,,,,
2021-11-09 10:40:48 EST,182338,"   0x51ab,    0x424e,    0x3f43,    0x64d2,    0x5054,     0xa47,    0x3b5f,    0x3977,    0x4909, ",,,,,
2021-11-09 10:40:49 EST,182339,"   0x515f,    0x4255,    0x3f2c,    0x6421,     0x924,     0xacf,    0x3b68,    0x3998,    0x4930, ",,,,,
2021-11-09 10:40:51 EST,182340,"   0x175c,    0x4281,    0x3f0c,    0x6514,     0xa10,     0xa2d,    0x3b4b,    0x399d,    0x493e, ",,,,,
2021-11-09 10:40:52 EST,182341,"   0x521b,    0x4262,    0x3f34,    0x6515,     0xa03,     0xb88,    0x3b60,    0x3986,    0x493f, ",,,,,
2021-11-09 10:40:54 EST,182342,"   0x52e5,    0x4249,    0x3f33,    0x6503,     0xa01,     0xa52,    0x3b5a,    0x397d,    0x4930, ",,,,,
2021-11-09 10:40:56 EST,182343,"   0x51fd,    0x423d,    0x3f2f,    0x6511,     0xa01,     0xa4f,    0x3b52,    0x397b,    0x4947, ",,,,,
2021-11-09 10:40:57 EST,182344,"   0x51c9,    0x423c,    0x3f2f,    0x650b,     0xa01,     0xa5c,    0x3b54,    0x3992,    0x494b, ",,,,,
2021-11-09 10:41:02 EST,182345,"   0x51e3,    0x4246,    0x3f27,    0x651b,     0xa02,     0xa6b,    0x3b66,    0x3986,    0x4946, ",,,,,
2021-11-09 10:41:03 EST,182346,"   0x51ce,    0x4279,    0x3f27,    0x650f,     0xa03,     0xa4c,    0x3b50,    0x398e,    0x4951, ",,,,,
2021-11-09 10:41:05 EST,182347,"   0x51d4,    0x4266,    0x3f3c,    0x652a,     0xa03,     0xac3,    0x3b59,    0x3986,    0x495c, ",,,,,
2021-11-09 10:41:07 EST,182348,"   0x51f0,    0x4234,    0x3f43,    0x651c,     0xa08,     0xa30,    0x3b55,    0x399b,    0x496b, ",,,,,
2021-11-09 10:41:09 EST,182349,"   0x51f9,    0x422f,    0x3f3f,    0x652b,     0xa16,     0xb66,    0x3b64,    0x39f5,    0x4977, ",,,,,
2021-11-09 10:41:11 EST,182350,"   0x52e5,    0x4219,    0x3f3d,    0x652b,     0xafe,     0xa57,    0x3b5b,    0x3913,    0x4978, ",,,,,
2021-11-09 10:41:12 EST,182351,"   0x51dd,    0x4218,    0x3f4b,    0x65bc,     0x9fb,     0xa51,    0x3b46,    0x3bd6,    0x4991, ",,,,,
2021-11-09 10:41:14 EST,182352,"   0x51e8,    0x422f,    0x3f4a,    0x65f9,     0x906,     0xa4d,    0x3b45,    0x3993,    0x49a2, ",,,,,
2021-11-09 10:41:15 EST,182353,"   0x51c6,    0x421f,    0x3f6a,    0x650d,     0xafe,     0xa4c,    0x3b38,    0x3986,    0x490c, ",,,,,
2021-11-09 10:41:17 EST,182354,"   0x51c9,    0x4226,    0x3f89,    0x6513,     0x9fc,     0xa4a,    0x3b45,    0x398f,    0x4a2c, ",,,,,
2021-11-09 10:41:19 EST,182355,"   0x51d5,    0x4228,    0x3f8b,    0x6504,     0x9fa,     0xa4a,    0x3b3e,    0x3985,    0x496a, ",,,,,
2021-11-09 10:41:21 EST,182356,"   0x51d8,    0x4227,    0x3fda,    0x6529,     0x9fc,     0xa4b,    0x3b3e,    0x3995,     0xad7, ",,,,,
2021-11-09 10:41:22 EST,182357,"   0x51dc,    0x422d,    0x3fd1,    0x6504,     0x9fb,     0xa4b,    0x3b4b,    0x3981,     0x944, ",,,,,
2021-11-09 10:41:24 EST,182358,"   0x51c0,    0x4211,    0x3f87,    0x6520,     0x9fa,     0xa4a,    0x3b39,    0x3993,     0xa78, ",,,,,
2021-11-09 10:41:25 EST,182359,"   0x51ce,    0x421e,    0x3f7a,    0x6522,     0x9fa,     0xa4a,    0x3b3f,    0x398e,     0xa6d, ",,,,,
2021-11-09 10:41:27 EST,182360,"   0x51d3,    0x4230,    0x3f7f,    0x6535,     0x9f9,     0xa4b,    0x3b41,    0x3998,     0xa8b, ",,,,,
2021-11-09 10:41:28 EST,182361,"   0x51da,    0x4223,    0x3f75,    0x652a,     0x9f9,     0xa4b,    0x3b42,    0x398e,     0xa92, ",,,,,
2021-11-09 10:41:30 EST,182362,"   0x51d9,    0x421c,    0x3f83,    0x6533,     0x9f9,     0xa4b,    0x3b42,    0x398e,     0xa91, ",,,,,
2021-11-09 10:41:32 EST,182363,"   0x51d8,    0x421f,    0x3f7e,    0x6555,     0x9f9,     0xa4b,    0x3b4d,    0x3998,     0xa85, ",,,,,
2021-11-09 10:41:33 EST,182364,"   0x51da,    0x427d,    0x3f74,    0x6535,     0x9f7,     0xa44,    0x3b63,    0x3999,     0xa69, ",,,,,
2021-11-09 10:41:35 EST,182365,"   0x51e8,    0x4219,    0x3f70,    0x6520,     0x9f5,     0xa2b,    0x3b68,    0x3986,     0xa61, ",,,,,
2021-11-09 10:41:37 EST,182366,"   0x51bb,    0x44f7,    0x3f5b,    0x6534,     0x9f6,     0xa2f,    0x3b74,    0x3996,     0xa5f, ",,,,,
2021-11-09 10:41:39 EST,182367,"   0x51db,    0x4333,    0x3f68,    0x652e,     0x9f5,     0xa46,    0x3b84,    0x399a,     0xa68, ",,,,,
2021-11-09 10:41:40 EST,182368,"   0x51d6,    0x455b,    0x3f6a,    0x6542,     0x9f4,     0xa46,    0x3bba,    0x3995,     0xa69, ",,,,,
2021-11-09 10:41:42 EST,182369,"   0x51d0,    0x421a,    0x3f68,    0x6535,     0x969,     0xa49,    0x3b4a,    0x3991,     0xa67, ",,,,,
2021-11-09 10:41:44 EST,182370,"   0x51c4,    0x4218,    0x3f81,    0x6550,     0x954,     0xa45,    0x3b54,    0x398e,     0xa69, ",,,,,
2021-11-09 10:41:45 EST,182371,"   0x51b7,    0x4222,    0x3f75,    0x6546,     0x9f7,     0xa3d,    0x3b9c,    0x3998,     0xa68, ",,,,,
2021-11-09 10:41:48 EST,182372,"   0x51b7,    0x42eb,    0x3f63,    0x6544,     0x9fa,     0xa02,    0x3b55,    0x39a5,     0xa67, ",,,,,
2021-11-09 10:41:49 EST,182373,"   0x51d7,    0x4239,    0x3f69,    0x6563,     0x9f5,     0xa20,    0x3b35,    0x399d,     0xa66, ",,,,,
2021-11-09 10:41:51 EST,182374,"   0x51c4,    0x4240,    0x3f70,    0x6557,     0x9f6,     0xa61,    0x3b36,    0x3998,     0xa66, ",,,,,
2021-11-09 10:41:53 EST,182375,"   0x51cc,    0x4208,    0x3f82,    0x6542,     0x9e4,    0x2f5f,    0x3b4b,    0x3985,     0xa67, ",,,,,
2021-11-09 10:41:55 EST,182376,"   0x51da,    0x42ff,    0x3fc9,    0x655d,     0x948,    0x2f62,    0x3b83,    0x398c,     0xa75, ",,,,,
2021-11-09 10:41:56 EST,182377,"   0x51bf,    0x4101,    0x3fa6,    0x656a,     0x93b,    0x2f62,    0x3b65,    0x39a5,     0xa70, ",,,,,
2021-11-09 10:41:58 EST,182378,"   0x51d6,    0x421d,    0x3fb4,    0x6570,     0x9df,    0x2f60,    0x3b90,    0x399d,     0xa69, ",,,,,
2021-11-09 10:42:00 EST,182379,"   0x51e1,    0x420a,    0x3f9e,    0x6557,    0x4d71,    0x2f68,    0x3b41,    0x3998,     0xa66, ",,,,,
2021-11-09 10:42:03 EST,182380,"   0x51f9,    0x4203,    0x3f80,    0x656f,    0x4ecd,    0x2f80,    0x3b3d,    0x39af,     0xa65, ",,,,,
2021-11-09 10:42:07 EST,182381,"   0x51ed,    0x420c,    0x3f7f,    0x6571,    0x4eb9,    0x2f7f,    0x3b35,    0x39ac,     0xa63, ",,,,,
2021-11-09 10:42:08 EST,182382,"   0x51f2,    0x420f,    0x3f79,    0x656f,    0x4ee8,    0x2f8a,    0x3b48,    0x39b2,     0xa63, ",,,,,
2021-11-09 10:42:10 EST,182383,"   0x51e0,    0x4207,    0x3f6d,    0x6549,    0x4ebc,    0x2f85,    0x3b44,    0x399d,     0xa64, ",,,,,
2021-11-09 10:42:12 EST,182384,"   0x51d4,    0x42f6,    0x3f78,    0x6554,    0x4ec5,    0x2f87,    0x3b33,    0x39a8,     0xa06, ",,,,,
2021-11-09 10:42:14 EST,182385,"   0x51f4,    0x41f8,    0x3f05,    0x6536,    0x4ee5,    0x2f95,    0x3b47,    0x39aa,     0xad8, ",,,,,
2021-11-09 10:42:15 EST,182386,"   0x5102,    0x4102,    0x40ce,    0x6560,    0x4eed,    0x2f9a,    0x3b4f,    0x39aa,    0x490d, ",,,,,
2021-11-09 10:42:17 EST,182387,"   0x5206,    0x4211,    0x3fbb,    0x6556,    0x4ee5,    0x2fac,    0x3b42,    0x39ab,    0x4aef, ",,,,,
2021-11-09 10:42:18 EST,182388,"   0x5200,    0x4208,    0x3fc8,    0x6573,    0x4eec,    0x2f9f,    0x3b43,    0x39b4,    0x49e0, ",,,,,
2021-11-09 10:42:20 EST,182389,"   0x520b,    0x4210,    0x3fa2,    0x6572,    0x4efa,    0x2fa9,    0x3b4a,    0x39ab,    0x49f5, ",,,,,
2021-11-09 10:42:22 EST,182390,"   0x52f1,    0x42fd,    0x3f85,    0x658b,    0x4e04,    0x2fb1,    0x3b39,    0x39c2,    0x49f4, ",,,,,
2021-11-09 10:42:26 EST,182391,"   0x5109,    0x410a,    0x3fa3,    0x6582,    0x4f00,    0x2fbb,    0x3b3c,    0x39b2,    0x49f4, ",,,,,
2021-11-09 10:42:31 EST,182392,"   0x5214,    0x4209,    0x3fa7,    0x655c,    0x4f0e,    0x2fbc,    0x3b31,    0x39ad,    0x49ea, ",,,,,
2021-11-09 10:42:35 EST,182393,"   0x521c,    0x42f5,    0x3fa2,    0x6571,    0x4f10,    0x2fcf,    0x3b2f,    0x39c4,    0x4901, ",,,,,
2021-11-09 10:42:37 EST,182394,"   0x522a,    0x41fc,    0x3fa0,    0x6572,    0x4f28,    0x2fd7,    0x3b34,    0x39bb,    0x4a05, ",,,,,
2021-11-09 10:42:46 EST,182395,"   0x5218,    0x41f4,    0x3fbd,    0x6587,    0x4f52,    0x2fe2,    0x3b3a,    0x39b6,    0x4a2c, ",,,,,
2021-11-09 10:42:48 EST,182396,"   0x5222,    0x41e5,    0x3fb1,    0x658d,    0x4f46,    0x2fea,    0x3b3c,    0x39d0,    0x4a20, ",,,,,
2021-11-09 10:42:50 EST,182397,"   0x522b,    0x41f2,    0x3fbb,    0x6561,    0x4f39,    0x2fe5,    0x3b32,    0x39cb,    0x4a2a, ",,,,,
2021-11-09 10:43:00 EST,182398,"   0x5225,    0x41f1,    0x3fb1,    0x6580,    0x4f46,    0x2ff2,    0x3b2f,    0x39ca,    0x4a31, ",,,,,
2021-11-09 10:43:01 EST,182399,"   0x521e,    0x41e6,    0x3fcc,    0x657c,    0x4f62,    0x2f02,    0x3b34,    0x39d6,    0x4a4b, ",,,,,
2021-11-09 10:43:03 EST,182400,"   0x5229,    0x41eb,    0x3fcc,    0x6561,    0x4f68,    0x3009,    0x3b36,    0x39d0,    0x4a47, ",,,,,
2021-11-09 10:43:05 EST,182401,"   0x522b,    0x41f5,    0x3fc6,    0x655e,    0x4f68,    0x300b,    0x3b31,    0x39ca,    0x4a4f, ",,,,,
2021-11-09 10:43:07 EST,182402,"   0x5215,    0x41d8,    0x3fc2,    0x655e,    0x4f6b,    0x30f8,    0x3b29,    0x39cf,    0x4a4a, ",,,,,
2021-11-09 10:43:11 EST,182403,"   0x521a,    0x41c9,    0x3fc7,    0x6552,    0x4f61,    0x2ff4,    0x3b26,    0x39ce,    0x4a49, ",,,,,
2021-11-09 10:43:13 EST,182404,"   0x5229,    0x41d3,    0x3fc1,    0x6556,    0x4f62,    0x2ffc,    0x3b30,    0x39da,    0x4a51, ",,,,,
2021-11-09 10:43:14 EST,182405,"   0x5215,    0x4109,    0x3fc0,    0x6568,    0x4f64,    0x2f08,    0x3b33,    0x39ce,    0x4a4f, ",,,,,
2021-11-09 10:43:16 EST,182406,"   0x5211,    0x4297,    0x3fc1,    0x6543,    0x4f64,    0x3000,    0x3b4a,    0x39c1,    0x4a5c, ",,,,,
2021-11-09 10:43:18 EST,182407,"   0x521f,    0x4173,    0x3fc2,    0x655c,    0x4f4a,    0x30fe,    0x3bc6,    0x39b9,    0x4a4d, ",,,,,
2021-11-09 10:43:19 EST,182408,"   0x5219,     0xa98,    0x3fd0,    0x6539,    0x4f50,    0x2f17,    0x3aff,    0x39bf,    0x4a58, ",,,,,
2021-11-09 10:43:21 EST,182409,"   0x5213,    0x419f,    0x3fb7,    0x6543,    0x4f47,    0x3011,    0x3a01,    0x39bd,    0x4a4a, ",,,,,
2021-11-09 10:43:22 EST,182410,"   0x520d,    0x4192,    0x3fb6,    0x6537,    0x4f58,    0x3014,    0x3b06,    0x39c1,    0x4a4b, ",,,,,
2021-11-09 10:43:24 EST,182411,"   0x5224,    0x41a2,    0x3fce,    0x6543,    0x4f57,    0x3017,    0x3b0f,    0x39c8,    0x4a67, ",,,,,
2021-11-09 10:43:26 EST,182412,"   0x5226,    0x41b5,    0x3fca,    0x652e,    0x4f61,    0x3014,    0x3b05,    0x39c5,    0x4a5a, ",,,,,
2021-11-09 10:43:27 EST,182413,"   0x521f,    0x419a,    0x3fc5,    0x6534,    0x4f72,    0x3023,    0x3b00,    0x39cd,    0x4a60, ",,,,,
2021-11-09 10:43:29 EST,182414,"   0x522c,    0x41a7,    0x3fd1,    0x652b,    0x4f66,    0x3025,    0x3bff,    0x39cc,    0x4a68, ",,,,,
2021-11-09 10:43:30 EST,182415,"   0x521f,    0x419d,    0x3fcc,    0x651e,    0x4f6e,    0x3021,    0x3afe,    0x39d4,    0x4a6d, ",,,,,
2021-11-09 10:43:32 EST,182416,"   0x521a,    0x419a,    0x3fc3,    0x652a,    0x4f71,    0x302d,    0x3a00,    0x39da,    0x4a65, ",,,,,
2021-11-09 10:43:34 EST,182417,"   0x5236,    0x41a2,    0x3fca,    0x6534,    0x4f6c,    0x3030,    0x3b13,    0x39d8,    0x4a71, ",,,,,
2021-11-09 10:43:36 EST,182418,"   0x522a,    0x41a9,    0x3fd1,    0x6516,    0x4f5f,    0x302f,    0x3b0f,    0x39d1,    0x4a6c, ",,,,,
2021-11-09 10:43:37 EST,182419,"   0x5236,    0x41a6,    0x3fc8,    0x652b,    0x4f80,    0x303e,    0x3b29,    0x39d2,    0x4a6b, ",,,,,
2021-11-09 10:43:39 EST,182420,"   0x522a,    0x41a6,    0x3fdd,    0x651c,    0x4f7e,    0x3040,    0x3b27,    0x39c8,    0x4a65, ",,,,,
2021-11-09 10:43:41 EST,182421,"   0x5222,    0x41a7,    0x3fd1,    0x651e,    0x4f7b,    0x303e,    0x3b1e,    0x39cd,    0x4a6c, ",,,,,
2021-11-09 10:43:42 EST,182422,"   0x523c,    0x41ad,    0x3fce,    0x650b,    0x4f77,    0x3046,    0x3b1c,    0x39cd,    0x4a5c, ",,,,,
2021-11-09 10:43:45 EST,182423,"   0x5229,    0x419f,    0x3fd4,    0x6513,    0x4f92,    0x3048,    0x3b2a,    0x39d1,    0x4a7a, ",,,,,
2021-11-09 10:43:47 EST,182424,"   0x5235,    0x41a8,    0x3fc8,    0x6524,    0x4f84,    0x3047,    0x3b26,    0x39dd,    0x4a6d, ",,,,,
