    83,     93,     93,     90,     83,     93,     93,      90,   83,
    82,     92,     92,     90,     82,     92,     92,      90,   82,
    83,     97,    101,    103,     83,     97,    101,     103,   83,
   103,    124,    133,    135,    103,    124,    133,     135,   103,
   128,    143,    143,    140,    128,    143,    143,     140,   128,
   133,    149,    149,    142,    133,    149,    149,     142,   133,
   128,    138,    133,    126,    128,    138,    133,     126,   128,
   113,    123,    120,    120,    113,    123,    120,     120,   113,
   117,    136,    141,    142,    117,    136,    141,     142,   117,
   142,    165,    166,    149,    142,    165,    166,     149,   142,
   127,    131,    121,    111,    127,    131,    121,     111,   127,
    95,    102,    102,    103,     95,    102,    102,     103,   95,
   101,    119,    125,    129,    101,    119,    125,     129,   101,
   131,    156,    152,    141,    131,    156,    152,     141,   131,
   125,    133,    127,    119,    125,    133,    127,     119,   125,
   105,    114,    114,    113,    105,    114,    114,     113,   105,
   107,    122,    124,    122,    107,    122,    124,     122,   107,
   117,    130,    124,    115,    117,    130,    124,     115,   117,
   102,    109,    106,    100,    102,    109,    106,     100,   102,
    89,     99,    101,    100,     89,     99,    101,     100,   89,
    95,    109,    112,    112,     95,    109,    112,     112,   95,
   107,    117,    111,    104,    107,    117,    111,     104,   107,
    91,     99,     96,     92,     91,     99,     96,      92,   91,
    82,     93,     94,     92,     82,     93,     94,      92,   82,
    84,     95,     96,     95,     84,     95,     96,      95,   84,
    87,     97,     95,     91,     87,     97,     95,      91,   87,
    82,     92,     91,     89,     82,     92,     91,      89,   82,
    81,     92,     92,     92,     81,     92,     92,      92,   81,
    86,     97,    100,     98,     86,     97,    100,      98,   86,
    90,     99,     99,     95,     90,     99,     99,      95,   90,
    85,     94,     91,     87,     85,     94,     91,      87,   85,
    80,    100,    106,    110,     80,    100,    106,     110,   80,
   112,    135,    117,    154,    112,    135,    117,     154,   112,
   145,    158,    154,    147,    145,    158,    154,     147,   145,
   136,    148,    145,    137,    136,    148,    145,     137,   136,
   120,    126,    121,    112,    120,    126,    121,     112,   120,
    98,    106,    103,     98,     98,    106,    103,      98,   98,
    89,    103,    105,    102,     89,    103,    105,     102,   89,
    92,    106,    107,    104,     92,    106,    107,     104,   92,
   100,    115,    118,    109,    100,    115,    118,     109,   100,
   106,    126,    129,    128,    106,    126,    129,     128,   106,
   123,    140,    142,    139,    123,    140,    142,     139,   123,
   134,    151,    152,    138,    134,    151,    152,     138,   134,
   121,    126,    120,    112,    121,    126,    120,     112,   121,
    95,    104,    105,    103,     95,    104,    105,     103,   95,
    95,    111,    115,    114,     95,    111,    115,     114,   95,
   104,    120,    121,    118,    104,    120,    121,     118,   104,
   106,    116,    114,    108,    106,    116,    114,     108,   106,
    97,    108,    110,    108,     97,    108,    110,     108,   97,
   103,    118,    120,    117,    103,    118,    120,     117,   103,
   109,    131,    130,    126,    109,    131,    130,     126,   109,
   118,    131,    130,    126,    118,    131,    130,     126,   118,
   117,    132,    132,    130,    117,    132,    132,     130,   117,
   124,    141,    138,    139,    124,    141,    138,     139,   124,
   133,    143,    137,    128,    133,    143,    137,     128,   133,
   111,    122,    118,    110,    111,    122,    118,     110,   111,
    95,    106,    104,     98,     95,    106,    104,      98,   95,
    86,     96,     94,     89,     86,     96,     94,      89,   86,
    79,     91,     92,     91,     79,     91,     92,      91,   79,
    84,     97,    101,    100,     84,     97,    101,     100,   84,
    94,    111,    116,    116,     94,    111,    116,     116,   94,
   112,    130,    133,    133,    112,    130,    133,     133,   112,
   124,    137,    133,    127,    124,    137,    133,     127,   124,
   115,    127,    123,    117,    115,    127,    123,     117,   115,
   103,    111,    107,    101,    103,    111,    107,     101,   103,
    89,     99,     96,     93,     89,     99,     96,      93,   89,
    87,    101,    105,    107,     87,    101,    105,     107,   87,
   104,    123,    129,    129,    104,    123,    129,     129,   104,
   116,    127,    122,    116,    116,    127,    122,     116,   116,
   103,    113,    110,    106,    103,    113,    110,     106,   103,
    99,    113,    114,    112,     99,    113,    114,     112,   99,
   106,    120,    121,    112,    106,    120,    121,     112,   106,
    97,    104,    100,     94,     97,    104,    100,      94,   97,
    82,     92,     91,     89,     82,     92,     91,      89,   82,
    81,     92,     93,     91,     81,     92,     93,      91,   81,
    84,     96,     97,     96,     84,     96,     97,      96,   84,
    90,    105,    107,    107,     90,    105,    107,     107,   90,
   103,    119,    121,    120,    103,    119,    121,     120,   103,
   114,    130,    131,    130,    114,    130,    131,     130,   114,
   124,    141,    139,    133,    124,    141,    139,     133,   124,
   123,    136,    133,    128,    123,    136,    133,     128,   123,
   118,    130,    124,    115,    118,    130,    124,     115,   118,
   101,    110,    106,    100,    101,    110,    106,     100,   101,
    88,     98,     98,     94,     88,     98,     98,      94,   88,
    85,     95,     95,     92,     85,     95,     95,      92,   85,
    83,     94,     94,     91,     83,     94,     94,      91,   83,
    82,     93,     94,     91,     82,     93,     94,      91,   82,
    82,     95,     98,     99,     82,     95,     98,      99,   82,
    96,    107,     93,     92,     96,    107,     93,      92,   96,
    84,     95,     94,     90,     84,     95,     94,      90,   84,
    80,     90,     90,     86,     80,     90,     90,      86,   80,
    77,     87,     87,     89,     77,     87,     87,      89,   77,
    82,     92,     91,     89,     82,     92,     91,      89,   82,
    82,     93,     97,     98,     82,     93,     97,      98,   82,
    92,    111,    119,    122,     92,    111,    119,     122,   92,
   108,    114,    109,    101,    108,    114,    109,     101,   108,
    85,     94,     93,     89,     85,     94,     93,      89,   85,
    79,     95,    101,    103,     79,     95,    101,     103,   79,
   100,    123,    135,    140,    100,    123,    135,     140,   100,
   132,    151,    155,    152,    132,    151,    155,     152,   132,
   146,    166,    169,    163,    146,    166,    169,     163,   146,
   144,    154,    148,    137,    144,    154,    148,     137,   144,
   120,    130,    126,    118,    120,    130,    126,     118,   120,
   102,    117,    112,    108,    102,    117,    112,     108,   102,
   103,    114,    112,    107,    103,    114,    112,     107,   103,
   105,    117,    118,    114,    105,    117,    118,     114,   105,
   103,    115,    113,    110,    103,    115,    113,     110,   103,
   107,    120,    119,    115,    107,    120,    119,     115,   107,
   109,    110,    102,     87,    109,    110,    102,      87,   109,
    76,     83,     93,     85,     76,     83,     93,      85,   76,
    77,     97,    107,    106,     77,     97,    107,     106,   77,
    93,    115,    115,    112,     93,    115,    115,     112,   93,
   109,    122,    114,    109,    109,    122,    114,     109,   109,
    99,    102,     96,     93,     99,    102,     96,      93,   99,
    85,     91,     94,     95,     85,     91,     94,      95,   85,
    97,    111,    119,    125,     97,    111,    119,     125,   97,
   134,    150,    141,    129,    134,    150,    141,     129,   134,
   116,    119,    113,    106,    116,    119,    113,     106,   116,
    96,    106,    111,    113,     96,    106,    111,     113,   96,
   117,    134,    142,    147,    117,    134,    142,     147,   117,
   154,    159,    146,    132,    154,    159,    146,     132,   154,
   117,    119,    112,    103,    117,    119,    112,     103,   117,
    94,    103,    105,    104,     94,    103,    105,     104,   94,
   101,    112,    114,    114,    101,    112,    114,     114,   101,
   110,    114,    109,    102,    110,    114,    109,     102,   110,
    93,     98,     96,     92,     93,     98,     96,      92,   93,
    86,     94,     94,     92,     86,     94,     94,      92,   86,
    88,     96,     96,     94,     88,     96,     96,      94,   88,
